x,y,datetime,timestamp,identifier
11.0,16.5,2024-01-01 09:07:00-04:00,1704114420,jolly_clarke
11.0,16.5,2024-01-01 09:08:00-04:00,1704114480,jolly_clarke
11.0,16.5,2024-01-01 09:09:00-04:00,1704114540,jolly_clarke
11.0,16.5,2024-01-01 09:10:00-04:00,1704114600,jolly_clarke
11.0,16.5,2024-01-01 09:11:00-04:00,1704114660,jolly_clarke
11.0,16.5,2024-01-01 09:12:00-04:00,1704114720,jolly_clarke
11.0,16.5,2024-01-01 09:13:00-04:00,1704114780,jolly_clarke
11.0,16.5,2024-01-01 09:14:00-04:00,1704114840,jolly_clarke
11.0,16.5,2024-01-01 09:15:00-04:00,1704114900,jolly_clarke
11.0,16.5,2024-01-01 09:16:00-04:00,1704114960,jolly_clarke
11.0,16.5,2024-01-01 09:17:00-04:00,1704115020,jolly_clarke
11.0,16.5,2024-01-01 09:18:00-04:00,1704115080,jolly_clarke
11.0,16.5,2024-01-01 09:19:00-04:00,1704115140,jolly_clarke
11.0,16.5,2024-01-01 09:20:00-04:00,1704115200,jolly_clarke
11.0,16.5,2024-01-01 09:21:00-04:00,1704115260,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:22:00-04:00,1704115320,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:23:00-04:00,1704115380,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:24:00-04:00,1704115440,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:25:00-04:00,1704115500,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:26:00-04:00,1704115560,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:27:00-04:00,1704115620,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:28:00-04:00,1704115680,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:29:00-04:00,1704115740,jolly_clarke
10.943384654701296,16.825073495355113,2024-01-01 09:30:00-04:00,1704115800,jolly_clarke
11.197741899683443,16.655954013004735,2024-01-01 09:31:00-04:00,1704115860,jolly_clarke
11.197741899683443,16.655954013004735,2024-01-01 09:32:00-04:00,1704115920,jolly_clarke
11.197741899683443,16.655954013004735,2024-01-01 09:33:00-04:00,1704115980,jolly_clarke
11.197741899683443,16.655954013004735,2024-01-01 09:34:00-04:00,1704116040,jolly_clarke
11.10177611210265,16.825417471283856,2024-01-01 09:35:00-04:00,1704116100,jolly_clarke
11.10177611210265,16.825417471283856,2024-01-01 09:36:00-04:00,1704116160,jolly_clarke
10.529606791627128,16.58769481808785,2024-01-01 09:37:00-04:00,1704116220,jolly_clarke
10.529606791627128,16.58769481808785,2024-01-01 09:38:00-04:00,1704116280,jolly_clarke
10.529606791627128,16.58769481808785,2024-01-01 09:39:00-04:00,1704116340,jolly_clarke
10.529606791627128,16.58769481808785,2024-01-01 09:40:00-04:00,1704116400,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:41:00-04:00,1704116460,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:42:00-04:00,1704116520,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:43:00-04:00,1704116580,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:44:00-04:00,1704116640,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:45:00-04:00,1704116700,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:46:00-04:00,1704116760,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:47:00-04:00,1704116820,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:48:00-04:00,1704116880,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:49:00-04:00,1704116940,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:50:00-04:00,1704117000,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:51:00-04:00,1704117060,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:52:00-04:00,1704117120,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:53:00-04:00,1704117180,jolly_clarke
10.726904007868145,16.631572991477487,2024-01-01 09:54:00-04:00,1704117240,jolly_clarke
11.6169974371084,16.90122969269353,2024-01-01 09:55:00-04:00,1704117300,jolly_clarke
11.642977968574604,16.546630941498254,2024-01-01 09:56:00-04:00,1704117360,jolly_clarke
11.642977968574604,16.546630941498254,2024-01-01 09:57:00-04:00,1704117420,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 09:58:00-04:00,1704117480,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 09:59:00-04:00,1704117540,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:00:00-04:00,1704117600,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:01:00-04:00,1704117660,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:02:00-04:00,1704117720,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:03:00-04:00,1704117780,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:04:00-04:00,1704117840,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:05:00-04:00,1704117900,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:06:00-04:00,1704117960,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:07:00-04:00,1704118020,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:08:00-04:00,1704118080,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:09:00-04:00,1704118140,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:10:00-04:00,1704118200,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:11:00-04:00,1704118260,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:12:00-04:00,1704118320,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:13:00-04:00,1704118380,jolly_clarke
11.227977362784182,16.372812297622456,2024-01-01 10:14:00-04:00,1704118440,jolly_clarke
11.177128249597502,16.12766884393485,2024-01-01 10:15:00-04:00,1704118500,jolly_clarke
11.177128249597502,16.12766884393485,2024-01-01 10:16:00-04:00,1704118560,jolly_clarke
11.177128249597502,16.12766884393485,2024-01-01 10:17:00-04:00,1704118620,jolly_clarke
11.177128249597502,16.12766884393485,2024-01-01 10:18:00-04:00,1704118680,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:19:00-04:00,1704118740,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:20:00-04:00,1704118800,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:21:00-04:00,1704118860,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:22:00-04:00,1704118920,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:23:00-04:00,1704118980,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:24:00-04:00,1704119040,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:25:00-04:00,1704119100,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:26:00-04:00,1704119160,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:27:00-04:00,1704119220,jolly_clarke
11.409645705667694,16.226491053253447,2024-01-01 10:28:00-04:00,1704119280,jolly_clarke
11.90886654573977,16.077265822289633,2024-01-01 10:29:00-04:00,1704119340,jolly_clarke
11.90886654573977,16.077265822289633,2024-01-01 10:30:00-04:00,1704119400,jolly_clarke
11.90886654573977,16.077265822289633,2024-01-01 10:31:00-04:00,1704119460,jolly_clarke
11.90886654573977,16.077265822289633,2024-01-01 10:32:00-04:00,1704119520,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:33:00-04:00,1704119580,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:34:00-04:00,1704119640,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:35:00-04:00,1704119700,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:36:00-04:00,1704119760,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:37:00-04:00,1704119820,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:38:00-04:00,1704119880,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:39:00-04:00,1704119940,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:40:00-04:00,1704120000,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:41:00-04:00,1704120060,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:42:00-04:00,1704120120,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:43:00-04:00,1704120180,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:44:00-04:00,1704120240,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:45:00-04:00,1704120300,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:46:00-04:00,1704120360,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:47:00-04:00,1704120420,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:48:00-04:00,1704120480,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:49:00-04:00,1704120540,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:50:00-04:00,1704120600,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:51:00-04:00,1704120660,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:52:00-04:00,1704120720,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:53:00-04:00,1704120780,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:54:00-04:00,1704120840,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:55:00-04:00,1704120900,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:56:00-04:00,1704120960,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:57:00-04:00,1704121020,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:58:00-04:00,1704121080,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 10:59:00-04:00,1704121140,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:00:00-04:00,1704121200,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:01:00-04:00,1704121260,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:02:00-04:00,1704121320,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:03:00-04:00,1704121380,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:04:00-04:00,1704121440,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:05:00-04:00,1704121500,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:06:00-04:00,1704121560,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:07:00-04:00,1704121620,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:08:00-04:00,1704121680,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:09:00-04:00,1704121740,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:10:00-04:00,1704121800,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:11:00-04:00,1704121860,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:12:00-04:00,1704121920,jolly_clarke
11.234021555787821,16.27195248223843,2024-01-01 11:13:00-04:00,1704121980,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:14:00-04:00,1704122040,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:15:00-04:00,1704122100,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:16:00-04:00,1704122160,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:17:00-04:00,1704122220,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:18:00-04:00,1704122280,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:19:00-04:00,1704122340,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:20:00-04:00,1704122400,jolly_clarke
10.985813981408137,16.50210627353389,2024-01-01 11:21:00-04:00,1704122460,jolly_clarke
11.174278276119942,16.206773686402688,2024-01-01 11:22:00-04:00,1704122520,jolly_clarke
11.174278276119942,16.206773686402688,2024-01-01 11:23:00-04:00,1704122580,jolly_clarke
11.174278276119942,16.206773686402688,2024-01-01 11:24:00-04:00,1704122640,jolly_clarke
11.174278276119942,16.206773686402688,2024-01-01 11:25:00-04:00,1704122700,jolly_clarke
11.174278276119942,16.206773686402688,2024-01-01 11:26:00-04:00,1704122760,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:27:00-04:00,1704122820,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:28:00-04:00,1704122880,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:29:00-04:00,1704122940,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:30:00-04:00,1704123000,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:31:00-04:00,1704123060,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:32:00-04:00,1704123120,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:33:00-04:00,1704123180,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:34:00-04:00,1704123240,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:35:00-04:00,1704123300,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:36:00-04:00,1704123360,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:37:00-04:00,1704123420,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:38:00-04:00,1704123480,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:39:00-04:00,1704123540,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:40:00-04:00,1704123600,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:41:00-04:00,1704123660,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:42:00-04:00,1704123720,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:43:00-04:00,1704123780,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:44:00-04:00,1704123840,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:45:00-04:00,1704123900,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:46:00-04:00,1704123960,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:47:00-04:00,1704124020,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:48:00-04:00,1704124080,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:49:00-04:00,1704124140,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:50:00-04:00,1704124200,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:51:00-04:00,1704124260,jolly_clarke
10.75324148697446,16.307569201179124,2024-01-01 11:52:00-04:00,1704124320,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:53:00-04:00,1704124380,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:54:00-04:00,1704124440,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:55:00-04:00,1704124500,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:56:00-04:00,1704124560,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:57:00-04:00,1704124620,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:58:00-04:00,1704124680,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 11:59:00-04:00,1704124740,jolly_clarke
10.295531690158612,16.58614781677956,2024-01-01 12:00:00-04:00,1704124800,jolly_clarke
10.348296746736764,15.457285824421797,2024-01-01 12:01:00-04:00,1704124860,jolly_clarke
9.488502855000714,18.21841115721302,2024-01-01 12:02:00-04:00,1704124920,jolly_clarke
12.511766396096538,18.351776707931823,2024-01-01 12:03:00-04:00,1704124980,jolly_clarke
15.725887677176994,18.60509371776173,2024-01-01 12:04:00-04:00,1704125040,jolly_clarke
16.5,20.0,2024-01-01 12:05:00-04:00,1704125100,jolly_clarke
16.5,20.0,2024-01-01 12:06:00-04:00,1704125160,jolly_clarke
16.5,20.0,2024-01-01 12:07:00-04:00,1704125220,jolly_clarke
16.5,20.0,2024-01-01 12:08:00-04:00,1704125280,jolly_clarke
16.596343391786444,19.717979071424978,2024-01-01 12:09:00-04:00,1704125340,jolly_clarke
16.178906566313366,20.44265036006779,2024-01-01 12:10:00-04:00,1704125400,jolly_clarke
16.06747231005388,20.48093477125998,2024-01-01 12:11:00-04:00,1704125460,jolly_clarke
16.667669925700043,20.996159395955647,2024-01-01 12:12:00-04:00,1704125520,jolly_clarke
16.667669925700043,20.996159395955647,2024-01-01 12:13:00-04:00,1704125580,jolly_clarke
16.995505001548246,19.545518804111925,2024-01-01 12:14:00-04:00,1704125640,jolly_clarke
16.995505001548246,19.545518804111925,2024-01-01 12:15:00-04:00,1704125700,jolly_clarke
16.995505001548246,19.545518804111925,2024-01-01 12:16:00-04:00,1704125760,jolly_clarke
16.60297151796681,20.999195862496784,2024-01-01 12:17:00-04:00,1704125820,jolly_clarke
16.105654741646738,20.315710187572876,2024-01-01 12:18:00-04:00,1704125880,jolly_clarke
16.254945509445268,20.376876925882176,2024-01-01 12:19:00-04:00,1704125940,jolly_clarke
16.254945509445268,20.376876925882176,2024-01-01 12:20:00-04:00,1704126000,jolly_clarke
16.254945509445268,20.376876925882176,2024-01-01 12:21:00-04:00,1704126060,jolly_clarke
16.572579187361992,19.476860696672876,2024-01-01 12:22:00-04:00,1704126120,jolly_clarke
16.572579187361992,19.476860696672876,2024-01-01 12:23:00-04:00,1704126180,jolly_clarke
16.435091514071438,19.054143903996135,2024-01-01 12:24:00-04:00,1704126240,jolly_clarke
16.435091514071438,19.054143903996135,2024-01-01 12:25:00-04:00,1704126300,jolly_clarke
16.435091514071438,19.054143903996135,2024-01-01 12:26:00-04:00,1704126360,jolly_clarke
16.435091514071438,19.054143903996135,2024-01-01 12:27:00-04:00,1704126420,jolly_clarke
16.401676119908945,20.569751993831154,2024-01-01 12:28:00-04:00,1704126480,jolly_clarke
16.401676119908945,20.569751993831154,2024-01-01 12:29:00-04:00,1704126540,jolly_clarke
16.401676119908945,20.569751993831154,2024-01-01 12:30:00-04:00,1704126600,jolly_clarke
16.401676119908945,20.569751993831154,2024-01-01 12:31:00-04:00,1704126660,jolly_clarke
16.723266671736784,19.63334637442042,2024-01-01 12:32:00-04:00,1704126720,jolly_clarke
16.521881458177354,19.79017281108239,2024-01-01 12:33:00-04:00,1704126780,jolly_clarke
16.220854662619754,20.17530628967514,2024-01-01 12:34:00-04:00,1704126840,jolly_clarke
16.252731406525292,19.703313399963907,2024-01-01 12:35:00-04:00,1704126900,jolly_clarke
16.252731406525292,19.703313399963907,2024-01-01 12:36:00-04:00,1704126960,jolly_clarke
16.252731406525292,19.703313399963907,2024-01-01 12:37:00-04:00,1704127020,jolly_clarke
16.252731406525292,19.703313399963907,2024-01-01 12:38:00-04:00,1704127080,jolly_clarke
16.433550197584328,19.45770794638532,2024-01-01 12:39:00-04:00,1704127140,jolly_clarke
16.551705069438132,19.918551207031918,2024-01-01 12:40:00-04:00,1704127200,jolly_clarke
16.551705069438132,19.918551207031918,2024-01-01 12:41:00-04:00,1704127260,jolly_clarke
16.469415606986352,20.066318254161366,2024-01-01 12:42:00-04:00,1704127320,jolly_clarke
16.469415606986352,20.066318254161366,2024-01-01 12:43:00-04:00,1704127380,jolly_clarke
16.469415606986352,20.066318254161366,2024-01-01 12:44:00-04:00,1704127440,jolly_clarke
16.469415606986352,20.066318254161366,2024-01-01 12:45:00-04:00,1704127500,jolly_clarke
16.336466460094144,20.710200813415053,2024-01-01 12:46:00-04:00,1704127560,jolly_clarke
16.336466460094144,20.710200813415053,2024-01-01 12:47:00-04:00,1704127620,jolly_clarke
16.966629428651473,20.76443801400737,2024-01-01 12:48:00-04:00,1704127680,jolly_clarke
16.966629428651473,20.76443801400737,2024-01-01 12:49:00-04:00,1704127740,jolly_clarke
16.874058960610764,20.5356126464331,2024-01-01 12:50:00-04:00,1704127800,jolly_clarke
16.874058960610764,20.5356126464331,2024-01-01 12:51:00-04:00,1704127860,jolly_clarke
16.063307580028624,20.627373654342897,2024-01-01 12:52:00-04:00,1704127920,jolly_clarke
16.063307580028624,20.627373654342897,2024-01-01 12:53:00-04:00,1704127980,jolly_clarke
16.258821703492487,19.56354566667127,2024-01-01 12:54:00-04:00,1704128040,jolly_clarke
16.56074303310558,19.957016617080562,2024-01-01 12:55:00-04:00,1704128100,jolly_clarke
16.603155269547077,20.494148325265517,2024-01-01 12:56:00-04:00,1704128160,jolly_clarke
16.74483180778279,20.743402981454675,2024-01-01 12:57:00-04:00,1704128220,jolly_clarke
16.74483180778279,20.743402981454675,2024-01-01 12:58:00-04:00,1704128280,jolly_clarke
16.925273298495767,19.145544512383964,2024-01-01 12:59:00-04:00,1704128340,jolly_clarke
16.061981701938148,19.630497539214392,2024-01-01 13:00:00-04:00,1704128400,jolly_clarke
16.653934377522358,20.21698986907976,2024-01-01 13:01:00-04:00,1704128460,jolly_clarke
16.70594364448905,19.19117846909688,2024-01-01 13:02:00-04:00,1704128520,jolly_clarke
16.408039343871913,19.04223045958756,2024-01-01 13:03:00-04:00,1704128580,jolly_clarke
16.020743919163987,19.92270910987702,2024-01-01 13:04:00-04:00,1704128640,jolly_clarke
16.020743919163987,19.92270910987702,2024-01-01 13:05:00-04:00,1704128700,jolly_clarke
16.930196325335526,20.361325904578493,2024-01-01 13:06:00-04:00,1704128760,jolly_clarke
16.526110285819396,19.71184098352858,2024-01-01 13:07:00-04:00,1704128820,jolly_clarke
