x,y,datetime,timestamp,identifier
69.40778069119936,44.20306675388105,2024-01-01 07:26:00-04:00,1704108360,unruffled_dijkstra
69.40778069119936,44.20306675388105,2024-01-01 07:27:00-04:00,1704108420,unruffled_dijkstra
69.40778069119936,44.20306675388105,2024-01-01 07:28:00-04:00,1704108480,unruffled_dijkstra
69.40778069119936,44.20306675388105,2024-01-01 07:29:00-04:00,1704108540,unruffled_dijkstra
69.40778069119936,44.20306675388105,2024-01-01 07:30:00-04:00,1704108600,unruffled_dijkstra
69.40778069119936,44.20306675388105,2024-01-01 07:31:00-04:00,1704108660,unruffled_dijkstra
69.40778069119936,44.20306675388105,2024-01-01 07:32:00-04:00,1704108720,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:33:00-04:00,1704108780,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:34:00-04:00,1704108840,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:35:00-04:00,1704108900,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:36:00-04:00,1704108960,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:37:00-04:00,1704109020,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:38:00-04:00,1704109080,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:39:00-04:00,1704109140,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:40:00-04:00,1704109200,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:41:00-04:00,1704109260,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:42:00-04:00,1704109320,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:43:00-04:00,1704109380,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:44:00-04:00,1704109440,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:45:00-04:00,1704109500,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:46:00-04:00,1704109560,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:47:00-04:00,1704109620,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:48:00-04:00,1704109680,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:49:00-04:00,1704109740,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:50:00-04:00,1704109800,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:51:00-04:00,1704109860,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:52:00-04:00,1704109920,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:53:00-04:00,1704109980,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:54:00-04:00,1704110040,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:55:00-04:00,1704110100,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:56:00-04:00,1704110160,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:57:00-04:00,1704110220,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:58:00-04:00,1704110280,unruffled_dijkstra
69.97924669064608,43.72128147373917,2024-01-01 07:59:00-04:00,1704110340,unruffled_dijkstra
69.999155736919,43.98289608755672,2024-01-01 08:00:00-04:00,1704110400,unruffled_dijkstra
70.6576293481397,46.10321582131593,2024-01-01 08:01:00-04:00,1704110460,unruffled_dijkstra
67.70520118282441,47.74051444406454,2024-01-01 08:02:00-04:00,1704110520,unruffled_dijkstra
64.33875714842225,47.11400180968657,2024-01-01 08:03:00-04:00,1704110580,unruffled_dijkstra
61.11481988716493,51.381848414419025,2024-01-01 08:04:00-04:00,1704110640,unruffled_dijkstra
61.72073362341309,57.73774396132158,2024-01-01 08:05:00-04:00,1704110700,unruffled_dijkstra
61.32426893959296,61.21600054612076,2024-01-01 08:06:00-04:00,1704110760,unruffled_dijkstra
61.18471648967204,64.63749852263777,2024-01-01 08:07:00-04:00,1704110820,unruffled_dijkstra
61.25199003329416,71.11378077901755,2024-01-01 08:08:00-04:00,1704110880,unruffled_dijkstra
61.399214681869005,74.89372075805068,2024-01-01 08:09:00-04:00,1704110940,unruffled_dijkstra
61.57881987529895,78.26479462966174,2024-01-01 08:10:00-04:00,1704111000,unruffled_dijkstra
61.795033854614225,81.48785211375595,2024-01-01 08:11:00-04:00,1704111060,unruffled_dijkstra
61.040826587269585,84.95823542088644,2024-01-01 08:12:00-04:00,1704111120,unruffled_dijkstra
61.45265127900413,88.24632353501264,2024-01-01 08:13:00-04:00,1704111180,unruffled_dijkstra
61.85060629194689,92.05271483485248,2024-01-01 08:14:00-04:00,1704111240,unruffled_dijkstra
61.079426424418294,95.64809487370937,2024-01-01 08:15:00-04:00,1704111300,unruffled_dijkstra
61.836860831601165,92.74401560550372,2024-01-01 08:16:00-04:00,1704111360,unruffled_dijkstra
61.24508028092496,89.31837776439018,2024-01-01 08:17:00-04:00,1704111420,unruffled_dijkstra
61.373115991301546,86.00768937822203,2024-01-01 08:18:00-04:00,1704111480,unruffled_dijkstra
61.21771952276353,82.50060470049064,2024-01-01 08:19:00-04:00,1704111540,unruffled_dijkstra
61.85959636899436,78.80750458614492,2024-01-01 08:20:00-04:00,1704111600,unruffled_dijkstra
61.47042663296517,74.95476207594304,2024-01-01 08:21:00-04:00,1704111660,unruffled_dijkstra
61.549725838532794,70.96908463731994,2024-01-01 08:22:00-04:00,1704111720,unruffled_dijkstra
69.11188947504859,68.13406272558939,2024-01-01 08:23:00-04:00,1704111780,unruffled_dijkstra
70.59485142856643,66.31503812605807,2024-01-01 08:24:00-04:00,1704111840,unruffled_dijkstra
70.63486974482021,63.25110983015796,2024-01-01 08:25:00-04:00,1704111900,unruffled_dijkstra
70.93177042080445,59.829611883941034,2024-01-01 08:26:00-04:00,1704111960,unruffled_dijkstra
74.25822076046667,59.996503767537504,2024-01-01 08:27:00-04:00,1704112020,unruffled_dijkstra
78.18772061907463,59.80509272551355,2024-01-01 08:28:00-04:00,1704112080,unruffled_dijkstra
79.97285762505369,54.3567560964358,2024-01-01 08:29:00-04:00,1704112140,unruffled_dijkstra
79.92864247025972,50.93205522456431,2024-01-01 08:30:00-04:00,1704112200,unruffled_dijkstra
76.5,52.0,2024-01-01 08:31:00-04:00,1704112260,unruffled_dijkstra
76.38886252254345,51.179865460693186,2024-01-01 08:32:00-04:00,1704112320,unruffled_dijkstra
76.38886252254345,51.179865460693186,2024-01-01 08:33:00-04:00,1704112380,unruffled_dijkstra
76.47404145734652,50.31292060802978,2024-01-01 08:34:00-04:00,1704112440,unruffled_dijkstra
76.78086300254509,50.20468361471575,2024-01-01 08:35:00-04:00,1704112500,unruffled_dijkstra
76.78086300254509,50.20468361471575,2024-01-01 08:36:00-04:00,1704112560,unruffled_dijkstra
76.78086300254509,50.20468361471575,2024-01-01 08:37:00-04:00,1704112620,unruffled_dijkstra
76.47720581994986,49.663858703268644,2024-01-01 08:38:00-04:00,1704112680,unruffled_dijkstra
76.47720581994986,49.663858703268644,2024-01-01 08:39:00-04:00,1704112740,unruffled_dijkstra
76.42638850458287,49.75224570631818,2024-01-01 08:40:00-04:00,1704112800,unruffled_dijkstra
76.42638850458287,49.75224570631818,2024-01-01 08:41:00-04:00,1704112860,unruffled_dijkstra
77.36260073258725,50.84095475428265,2024-01-01 08:42:00-04:00,1704112920,unruffled_dijkstra
78.29796276200011,51.21947193295041,2024-01-01 08:43:00-04:00,1704112980,unruffled_dijkstra
78.1426638248488,49.715504639030044,2024-01-01 08:44:00-04:00,1704113040,unruffled_dijkstra
76.16821521606339,49.47067130101164,2024-01-01 08:45:00-04:00,1704113100,unruffled_dijkstra
75.10407221505879,50.096307154416316,2024-01-01 08:46:00-04:00,1704113160,unruffled_dijkstra
75.10407221505879,50.096307154416316,2024-01-01 08:47:00-04:00,1704113220,unruffled_dijkstra
75.63452296095434,49.61000201098936,2024-01-01 08:48:00-04:00,1704113280,unruffled_dijkstra
75.63452296095434,49.61000201098936,2024-01-01 08:49:00-04:00,1704113340,unruffled_dijkstra
74.30008092330011,50.71901301585504,2024-01-01 08:50:00-04:00,1704113400,unruffled_dijkstra
74.30008092330011,50.71901301585504,2024-01-01 08:51:00-04:00,1704113460,unruffled_dijkstra
75.97686828477225,49.41018725659596,2024-01-01 08:52:00-04:00,1704113520,unruffled_dijkstra
75.97686828477225,49.41018725659596,2024-01-01 08:53:00-04:00,1704113580,unruffled_dijkstra
75.97686828477225,49.41018725659596,2024-01-01 08:54:00-04:00,1704113640,unruffled_dijkstra
74.3389607369303,50.15442134232847,2024-01-01 08:55:00-04:00,1704113700,unruffled_dijkstra
74.3389607369303,50.15442134232847,2024-01-01 08:56:00-04:00,1704113760,unruffled_dijkstra
74.3389607369303,50.15442134232847,2024-01-01 08:57:00-04:00,1704113820,unruffled_dijkstra
75.74503313766758,50.29292209137657,2024-01-01 08:58:00-04:00,1704113880,unruffled_dijkstra
74.94177523750722,50.8850490472177,2024-01-01 08:59:00-04:00,1704113940,unruffled_dijkstra
75.5191403873318,50.87769051695366,2024-01-01 09:00:00-04:00,1704114000,unruffled_dijkstra
78.40087352170339,49.499092346912036,2024-01-01 09:01:00-04:00,1704114060,unruffled_dijkstra
79.5197308825827,52.5130250635236,2024-01-01 09:02:00-04:00,1704114120,unruffled_dijkstra
79.67927095655874,55.32857080581104,2024-01-01 09:03:00-04:00,1704114180,unruffled_dijkstra
79.52820691186159,59.002969318143876,2024-01-01 09:04:00-04:00,1704114240,unruffled_dijkstra
79.2971010247865,63.17705260267481,2024-01-01 09:05:00-04:00,1704114300,unruffled_dijkstra
79.80843182633615,66.79113810310606,2024-01-01 09:06:00-04:00,1704114360,unruffled_dijkstra
79.89446517188257,69.864811315599,2024-01-01 09:07:00-04:00,1704114420,unruffled_dijkstra
79.4688816683961,72.81900951083736,2024-01-01 09:08:00-04:00,1704114480,unruffled_dijkstra
79.79866055301189,76.55480052796136,2024-01-01 09:09:00-04:00,1704114540,unruffled_dijkstra
79.66514706839445,88.94789014721773,2024-01-01 09:10:00-04:00,1704114600,unruffled_dijkstra
79.1664531272146,92.15315314113558,2024-01-01 09:11:00-04:00,1704114660,unruffled_dijkstra
79.90150475903593,95.88082091403415,2024-01-01 09:12:00-04:00,1704114720,unruffled_dijkstra
79.86382676405103,99.86194949193494,2024-01-01 09:13:00-04:00,1704114780,unruffled_dijkstra
79.70317108127446,102.88041292312725,2024-01-01 09:14:00-04:00,1704114840,unruffled_dijkstra
79.37019818720685,106.2005060255359,2024-01-01 09:15:00-04:00,1704114900,unruffled_dijkstra
79.47657559057498,109.59488930497506,2024-01-01 09:16:00-04:00,1704114960,unruffled_dijkstra
79.65393130420225,113.14242718012156,2024-01-01 09:17:00-04:00,1704115020,unruffled_dijkstra
79.77492263865427,116.87164387901089,2024-01-01 09:18:00-04:00,1704115080,unruffled_dijkstra
79.87207328641517,120.80006430601107,2024-01-01 09:19:00-04:00,1704115140,unruffled_dijkstra
79.87414311495345,127.25618784712283,2024-01-01 09:20:00-04:00,1704115200,unruffled_dijkstra
79.69912626865883,131.02586457534304,2024-01-01 09:21:00-04:00,1704115260,unruffled_dijkstra
76.09846331261167,134.256049862656,2024-01-01 09:22:00-04:00,1704115320,unruffled_dijkstra
72.50284004942422,134.52857777163402,2024-01-01 09:23:00-04:00,1704115380,unruffled_dijkstra
69.51117276569599,134.72878935146468,2024-01-01 09:24:00-04:00,1704115440,unruffled_dijkstra
66.17553338252901,134.33089112736158,2024-01-01 09:25:00-04:00,1704115500,unruffled_dijkstra
63.709831561280055,134.96457870907025,2024-01-01 09:26:00-04:00,1704115560,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:27:00-04:00,1704115620,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:28:00-04:00,1704115680,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:29:00-04:00,1704115740,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:30:00-04:00,1704115800,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:31:00-04:00,1704115860,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:32:00-04:00,1704115920,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:33:00-04:00,1704115980,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:34:00-04:00,1704116040,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:35:00-04:00,1704116100,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:36:00-04:00,1704116160,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:37:00-04:00,1704116220,unruffled_dijkstra
66.22727272727273,135.95454545454547,2024-01-01 09:38:00-04:00,1704116280,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:39:00-04:00,1704116340,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:40:00-04:00,1704116400,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:41:00-04:00,1704116460,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:42:00-04:00,1704116520,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:43:00-04:00,1704116580,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:44:00-04:00,1704116640,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:45:00-04:00,1704116700,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:46:00-04:00,1704116760,unruffled_dijkstra
66.51593429792563,135.58760653574666,2024-01-01 09:47:00-04:00,1704116820,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:48:00-04:00,1704116880,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:49:00-04:00,1704116940,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:50:00-04:00,1704117000,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:51:00-04:00,1704117060,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:52:00-04:00,1704117120,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:53:00-04:00,1704117180,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:54:00-04:00,1704117240,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:55:00-04:00,1704117300,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:56:00-04:00,1704117360,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:57:00-04:00,1704117420,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:58:00-04:00,1704117480,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 09:59:00-04:00,1704117540,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:00:00-04:00,1704117600,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:01:00-04:00,1704117660,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:02:00-04:00,1704117720,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:03:00-04:00,1704117780,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:04:00-04:00,1704117840,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:05:00-04:00,1704117900,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:06:00-04:00,1704117960,unruffled_dijkstra
65.74282855026284,135.76117178169068,2024-01-01 10:07:00-04:00,1704118020,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:08:00-04:00,1704118080,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:09:00-04:00,1704118140,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:10:00-04:00,1704118200,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:11:00-04:00,1704118260,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:12:00-04:00,1704118320,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:13:00-04:00,1704118380,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:14:00-04:00,1704118440,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:15:00-04:00,1704118500,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:16:00-04:00,1704118560,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:17:00-04:00,1704118620,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:18:00-04:00,1704118680,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:19:00-04:00,1704118740,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:20:00-04:00,1704118800,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:21:00-04:00,1704118860,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:22:00-04:00,1704118920,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:23:00-04:00,1704118980,unruffled_dijkstra
66.10917508349317,135.71761195412108,2024-01-01 10:24:00-04:00,1704119040,unruffled_dijkstra
66.21560096428706,135.6227490248051,2024-01-01 10:25:00-04:00,1704119100,unruffled_dijkstra
66.21560096428706,135.6227490248051,2024-01-01 10:26:00-04:00,1704119160,unruffled_dijkstra
66.21560096428706,135.6227490248051,2024-01-01 10:27:00-04:00,1704119220,unruffled_dijkstra
66.21560096428706,135.6227490248051,2024-01-01 10:28:00-04:00,1704119280,unruffled_dijkstra
66.21560096428706,135.6227490248051,2024-01-01 10:29:00-04:00,1704119340,unruffled_dijkstra
66.21560096428706,135.6227490248051,2024-01-01 10:30:00-04:00,1704119400,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:31:00-04:00,1704119460,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:32:00-04:00,1704119520,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:33:00-04:00,1704119580,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:34:00-04:00,1704119640,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:35:00-04:00,1704119700,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:36:00-04:00,1704119760,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:37:00-04:00,1704119820,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:38:00-04:00,1704119880,unruffled_dijkstra
65.63048889479914,136.39830225002572,2024-01-01 10:39:00-04:00,1704119940,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:40:00-04:00,1704120000,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:41:00-04:00,1704120060,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:42:00-04:00,1704120120,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:43:00-04:00,1704120180,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:44:00-04:00,1704120240,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:45:00-04:00,1704120300,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:46:00-04:00,1704120360,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:47:00-04:00,1704120420,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:48:00-04:00,1704120480,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:49:00-04:00,1704120540,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:50:00-04:00,1704120600,unruffled_dijkstra
66.39521394719904,136.76062173522814,2024-01-01 10:51:00-04:00,1704120660,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:52:00-04:00,1704120720,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:53:00-04:00,1704120780,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:54:00-04:00,1704120840,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:55:00-04:00,1704120900,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:56:00-04:00,1704120960,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:57:00-04:00,1704121020,unruffled_dijkstra
66.67031875554663,136.84736874662022,2024-01-01 10:58:00-04:00,1704121080,unruffled_dijkstra
66.29723197527866,136.60995963516808,2024-01-01 10:59:00-04:00,1704121140,unruffled_dijkstra
66.29723197527866,136.60995963516808,2024-01-01 11:00:00-04:00,1704121200,unruffled_dijkstra
66.29723197527866,136.60995963516808,2024-01-01 11:01:00-04:00,1704121260,unruffled_dijkstra
66.29723197527866,136.60995963516808,2024-01-01 11:02:00-04:00,1704121320,unruffled_dijkstra
66.29723197527866,136.60995963516808,2024-01-01 11:03:00-04:00,1704121380,unruffled_dijkstra
66.29723197527866,136.60995963516808,2024-01-01 11:04:00-04:00,1704121440,unruffled_dijkstra
66.50051687922108,136.64403720101217,2024-01-01 11:05:00-04:00,1704121500,unruffled_dijkstra
66.50051687922108,136.64403720101217,2024-01-01 11:06:00-04:00,1704121560,unruffled_dijkstra
66.63922957023806,136.8139318692443,2024-01-01 11:07:00-04:00,1704121620,unruffled_dijkstra
66.63922957023806,136.8139318692443,2024-01-01 11:08:00-04:00,1704121680,unruffled_dijkstra
66.63922957023806,136.8139318692443,2024-01-01 11:09:00-04:00,1704121740,unruffled_dijkstra
67.44999603607836,136.30039445089488,2024-01-01 11:10:00-04:00,1704121800,unruffled_dijkstra
67.44999603607836,136.30039445089488,2024-01-01 11:11:00-04:00,1704121860,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:12:00-04:00,1704121920,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:13:00-04:00,1704121980,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:14:00-04:00,1704122040,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:15:00-04:00,1704122100,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:16:00-04:00,1704122160,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:17:00-04:00,1704122220,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:18:00-04:00,1704122280,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:19:00-04:00,1704122340,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:20:00-04:00,1704122400,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:21:00-04:00,1704122460,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:22:00-04:00,1704122520,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:23:00-04:00,1704122580,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:24:00-04:00,1704122640,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:25:00-04:00,1704122700,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:26:00-04:00,1704122760,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:27:00-04:00,1704122820,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:28:00-04:00,1704122880,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:29:00-04:00,1704122940,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:30:00-04:00,1704123000,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:31:00-04:00,1704123060,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:32:00-04:00,1704123120,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:33:00-04:00,1704123180,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:34:00-04:00,1704123240,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:35:00-04:00,1704123300,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:36:00-04:00,1704123360,unruffled_dijkstra
67.89038495109051,136.15315949173328,2024-01-01 11:37:00-04:00,1704123420,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:38:00-04:00,1704123480,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:39:00-04:00,1704123540,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:40:00-04:00,1704123600,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:41:00-04:00,1704123660,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:42:00-04:00,1704123720,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:43:00-04:00,1704123780,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:44:00-04:00,1704123840,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:45:00-04:00,1704123900,unruffled_dijkstra
68.0987251453009,136.09420908628067,2024-01-01 11:46:00-04:00,1704123960,unruffled_dijkstra
